y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
60,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4 [START],track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,conveyor_W z=4,track z=4,track z=4,track z=4,track z=4,conveyor_N z=4,track z=4,track z=4,conveyor_N z=4,track z=4,track z=4,track z=4,track z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,conveyor_N z=4,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_N z=4,,,conveyor_N z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,,,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,,,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_S z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,,,,,,,,,,,,,,,,,,conveyor_S z=4,conveyor_W z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,,,,,,,,,,,,,,,track z=4 [GOAL],conveyor_W z=4,conveyor_W z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,,,,,,conveyor_N z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,conveyor_N z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,conveyor_E z=4,conveyor_E z=4,conveyor_E z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,track z=4,track z=4,track z=4,track z=4,track z=4,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
